player_0_spaceship_0_current_x,player_0_spaceship_0_current_y,player_0_spaceship_0_destination_x,player_0_spaceship_0_destination_y,player_0_spaceship_0_shield_before,player_0_spaceship_0_shield_after,player_0_spaceship_0_target_x,player_0_spaceship_0_target_y,player_0_spaceship_0_target_hit,player_0_spaceship_1_current_x,player_0_spaceship_1_current_y,player_0_spaceship_1_destination_x,player_0_spaceship_1_destination_y,player_0_spaceship_1_shield_before,player_0_spaceship_1_shield_after,player_0_spaceship_1_target_x,player_0_spaceship_1_target_y,player_0_spaceship_1_target_hit,player_0_spaceship_2_current_x,player_0_spaceship_2_current_y,player_0_spaceship_2_destination_x,player_0_spaceship_2_destination_y,player_0_spaceship_2_shield_before,player_0_spaceship_2_shield_after,player_0_spaceship_2_target_x,player_0_spaceship_2_target_y,player_0_spaceship_2_target_hit,player_1_spaceship_0_current_x,player_1_spaceship_0_current_y,player_1_spaceship_0_destination_x,player_1_spaceship_0_destination_y,player_1_spaceship_0_shield_before,player_1_spaceship_0_shield_after,player_1_spaceship_0_target_x,player_1_spaceship_0_target_y,player_1_spaceship_0_target_hit,player_1_spaceship_1_current_x,player_1_spaceship_1_current_y,player_1_spaceship_1_destination_x,player_1_spaceship_1_destination_y,player_1_spaceship_1_shield_before,player_1_spaceship_1_shield_after,player_1_spaceship_1_target_x,player_1_spaceship_1_target_y,player_1_spaceship_1_target_hit,player_1_spaceship_2_current_x,player_1_spaceship_2_current_y,player_1_spaceship_2_destination_x,player_1_spaceship_2_destination_y,player_1_spaceship_2_shield_before,player_1_spaceship_2_shield_after,player_1_spaceship_2_target_x,player_1_spaceship_2_target_y,player_1_spaceship_2_target_hit
50,50,129.3967435100727,85.21254529547079,400,400,684.0825645679349,407.4384766481839,true,120,50,254.96315570805527,170.0154239817633,400,0,753.6569887001987,408.3370132456746,true,50,120,219.14668251599792,191.31408348836362,400,100,752.0658226452985,346.65347710912044,false,750,450,580.3857300723257,326.6849784767969,400,100,11.005529323248345,113.67765803024747,true,680,450,621.0941351580188,430.76461349291924,400,400,126.87213904435458,3.7864716918420886,false,750,380,692.0933267347945,269.53798477334095,400,400,255.31445191941353,173.55569580806764,true
129.3967435100727,85.21254529547079,217.75628505370668,40.69462190118693,400,400,555.547495906433,352.251305523179,true,,,,,,,,,,219.14668251599792,191.31408348836362,181.5740559152189,268.65893224350236,100,100,610.3507902760806,378.0490224544505,true,580.3857300723257,326.6849784767969,442.2809262503685,248.88402577765928,100,0,364.4581423913593,193.1533362551225,false,621.0941351580188,430.76461349291924,794.1657272229768,471.6164759356709,400,0,167.53607063350216,168.9493181744641,false,692.0933267347945,269.53798477334095,652.6458196266474,237.63562695689063,400,400,310.4147573687642,283.2916364625906,true
217.75628505370668,40.69462190118693,334.28211551049003,110.55287203347933,400,400,689.4635004060291,290.18109119020903,false,,,,,,,,,,181.5740559152189,268.65893224350236,95.03368277575701,351.2618836492276,100,100,686.7277690828683,268.20974552488127,false,,,,,,,,,,,,,,,,,,,652.6458196266474,237.63562695689063,687.4725065408866,320.79775272994357,400,400,182.9960120448182,109.19607830660073,false
334.28211551049003,110.55287203347933,266.5094023805725,161.537723858589,400,400,625.2120193122789,219.46917030262932,false,,,,,,,,,,95.03368277575701,351.2618836492276,201.28622974687082,321.06189670223324,100,100,785.6769692490312,315.77919828338446,true,,,,,,,,,,,,,,,,,,,687.4725065408866,320.79775272994357,547.472226299179,345.83193618565576,400,100,86.65177672500893,444.01788369946905,false
266.5094023805725,161.537723858589,363.17117885123565,84.5031855032189,400,400,407.4176671769603,283.2215157247581,false,,,,,,,,,,201.28622974687082,321.06189670223324,156.46784955766935,366.29954389182626,100,100,445.45253501710243,294.33390234918556,false,,,,,,,,,,,,,,,,,,,547.472226299179,345.83193618565576,486.72023580263055,449.11146588134307,100,100,219.95557222907362,45.476642368568015,false
363.17117885123565,84.5031855032189,260.55736728685775,157.58887188489945,400,400,464.3227388608438,340.5930758403535,false,,,,,,,,,,156.46784955766935,366.29954389182626,329.74830929490986,336.64653134072637,100,100,425.2842939530681,407.8528002779882,false,,,,,,,,,,,,,,,,,,,486.72023580263055,449.11146588134307,420.17370761326754,340.7816372068624,100,100,34.913558797771095,496.2623623417701,false
260.55736728685775,157.58887188489945,145.44923965144184,60.030168099512004,400,100,492.9929972848472,350.2728982794172,true,,,,,,,,,,329.74830929490986,336.64653134072637,477.71610608406405,367.90839623026545,100,0,265.8231241288844,432.72766452913567,false,,,,,,,,,,,,,,,,,,,420.17370761326754,340.7816372068624,540.6610447811116,425.6937827215736,100,100,168.65787062933205,48.29588201593183,true
50,50,25.86023550172432,161.84903071046315,400,0,514.4962964775688,422.9825448712646,false,120,50,111.8164335690719,3.955310860067066,400,100,556.5499230508602,423.7639491264193,false,50,120,24.746647563196955,140.16352534740935,400,0,665.8691546222501,498.3518900423203,false,750,450,790.6596574499936,414.83134701730813,400,400,148.6177982074011,43.68548182095459,true,680,450,508.6114559480794,464.3490129023411,400,400,185.59953717584904,151.65448545983355,false,750,380,586.6047301223849,336.63342054889813,400,400,213.38113240733145,238.7023796346267,false
,,,,,,,,,111.8164335690719,3.955310860067066,182.6099411683017,13.286435703788486,100,100,617.3139231960702,335.74411258474015,false,,,,,,,,,,790.6596574499936,414.83134701730813,788.4397444906706,373.07287331847584,400,400,128.3950455026251,111.72410850109581,false,508.6114559480794,464.3490129023411,432.0746982903969,352.73352931881914,400,400,117.15847796433061,85.7270181688534,false,586.6047301223849,336.63342054889813,677.6697869951759,423.9912798270376,400,400,222.80917083464158,103.67192842944506,false
,,,,,,,,,182.6099411683017,13.286435703788486,13.445599476282224,54.77503196041266,100,0,335.8860010007718,245.38088576545903,false,,,,,,,,,,788.4397444906706,373.07287331847584,640.817873061576,337.2230299846914,400,400,74.52323877023582,99.50216829526573,false,432.0746982903969,352.73352931881914,494.82482282481095,378.45458337512343,400,400,264.06513090413904,20.28108847211721,false,677.6697869951759,423.9912798270376,651.9956468844298,491.52757283017064,400,400,23.130035514383188,64.0672666357827,true
50,50,144.855711467933,48.0350779731763,400,400,568.3884063834354,453.68184601691433,false,120,50,258.79167611122966,9.96254116794708,400,400,586.6532494003769,378.8771939131598,true,50,120,164.34056336394463,234.1073006576757,400,400,501.72793914354,486.003407380499,false,750,450,628.1968777451514,418.7939974189882,400,400,5.416302119437896,167.8406611762868,true,680,450,570.3806442850594,373.20550986300736,400,0,245.4386417828514,77.99836214103516,false,750,380,684.886149704701,303.5268243408423,400,400,62.784618188360675,146.6690454056708,false
144.855711467933,48.0350779731763,280.42442090425635,47.200263714675124,400,400,590.1339430437652,204.42975933772675,false,258.79167611122966,9.96254116794708,386.01931173229076,22.319121298045136,400,400,575.2549583043282,331.25086376238477,false,164.34056336394463,234.1073006576757,71.7899374377547,131.88831056153654,400,400,531.1504926819605,280.14068157360447,true,628.1968777451514,418.7939974189882,552.6771306433894,495.8486518667901,400,400,77.61623125155714,292.88034116678966,false,,,,,,,,,,684.886149704701,303.5268243408423,676.017500445183,291.5438828034941,400,100,195.57529826697362,70.3438629967724,false
280.42442090425635,47.200263714675124,296.0820479288508,152.8080925762553,400,0,517.9708235903163,312.9702023468924,false,386.01931173229076,22.319121298045136,455.30074818861294,97.57246706300208,400,400,653.6479975634489,197.0794447987758,false,71.7899374377547,131.88831056153654,41.244315514361446,199.1312187996834,400,400,738.4481075813635,248.1050497551157,true,552.6771306433894,495.8486518667901,526.5329980594934,475.17551764415913,400,400,135.41282617410536,22.834031521166168,false,,,,,,,,,,676.017500445183,291.5438828034941,751.7777760444275,205.01003627767494,100,100,138.26048230157616,99.62006540528397,true
,,,,,,,,,455.30074818861294,97.57246706300208,498.17610790757624,100.54121851012697,400,100,685.6827466463607,212.95784221214726,false,41.244315514361446,199.1312187996834,138.2860014310527,72.79139012265288,400,400,643.5161260959549,179.3428972377014,false,526.5329980594934,475.17551764415913,656.3375458274639,358.21237316837767,400,400,489.90165391709763,36.665936245042616,true,,,,,,,,,,751.7777760444275,205.01003627767494,677.5863477802611,105.61638633934365,100,100,580.8238688832694,207.69110310403317,false
,,,,,,,,,498.17610790757624,100.54121851012697,422.23588482416926,8.25676149342434,100,100,624.9225949024493,190.15299611777684,false,138.2860014310527,72.79139012265288,314.6987052916808,39.91215308849142,400,100,532.3607954342191,176.60397540373216,false,656.3375458274639,358.21237316837767,647.3674614931895,279.1928356837859,400,400,256.19831591530874,184.30892259997037,false,,,,,,,,,,677.5863477802611,105.61638633934365,723.6241957748895,22.83221109974781,100,100,57.81648399729583,13.827283955293808,true
,,,,,,,,,422.23588482416926,8.25676149342434,430.3912468313273,0.4859383393096976,100,0,661.6025658258422,365.7438119883059,false,314.6987052916808,39.91215308849142,216.12295152088757,116.51429514504298,100,0,781.6133899499273,3.4237580925278652,true,647.3674614931895,279.1928356837859,760.3277785813489,325.54516130950395,400,400,247.24960859209042,57.60577833466982,false,,,,,,,,,,723.6241957748895,22.83221109974781,544.9680615946646,34.28815459188716,100,100,460.50798859068686,74.17245123686165,true
50,50,96.86614150688352,110.12666815303571,400,0,567.3772971353792,410.27482127477606,true,120,50,62.87893353614648,178.1050229379563,400,0,607.9010500493179,468.2600576753838,false,50,120,119.58315263445839,155.99115485749033,400,400,566.4111566074882,484.3996240160378,false,750,450,639.9877809698631,376.03340584991935,400,400,54.093022078821875,58.353909319403066,true,680,450,675.7541555698544,466.16347692938746,400,400,170.5159060439776,8.296558706198367,false,750,380,666.7514144715134,337.1453542798366,400,400,284.3033290354343,102.20938234428327,false
,,,,,,,,,,,,,,,,,,119.58315263445839,155.99115485749033,270.8816237124719,31.67219559530772,400,100,696.5221471138939,264.54160335494646,false,639.9877809698631,376.03340584991935,765.5997017214542,361.5035070394043,400,0,269.0278904386144,86.4569462661508,false,675.7541555698544,466.16347692938746,791.528305401259,365.74156305585353,400,400,241.01778467136475,31.248163999946655,true,666.7514144715134,337.1453542798366,667.4014755607194,455.3576219539646,400,0,132.6764486511286,263.00344688098664,false
,,,,,,,,,,,,,,,,,,270.8816237124719,31.67219559530772,207.2642494531784,101.15951350450878,100,100,761.380476604425,432.8227423129898,false,,,,,,,,,,791.528305401259,365.74156305585353,758.4981889019043,313.00884393391266,400,400,98.55109919329814,116.5451752365789,false,,,,,,,,,
,,,,,,,,,,,,,,,,,,207.2642494531784,101.15951350450878,345.7464211662473,34.05668717633269,100,0,723.0288924456545,196.12967205966885,false,,,,,,,,,,758.4981889019043,313.00884393391266,790.3980625540258,242.06843090813499,400,400,333.8920998756389,23.279303639677995,true,,,,,,,,,
50,50,19.97367691069356,98.75712136200657,400,400,530.6050874241319,354.83353926657304,false,120,50,245.45004106096434,143.91852674355005,400,400,610.2882879170545,485.7727060355926,true,50,120,104.02659661538452,132.75620266255137,400,100,667.0705832253711,443.41745672129605,false,750,450,618.6383026611448,475.1448220894832,400,100,108.49470618685189,245.29430118106364,false,680,450,620.5385780573953,467.5155327635229,400,100,91.78875460159433,147.25461071900298,true,750,380,793.312271115406,334.2695343315479,400,400,258.50460158447237,113.94362133278811,false
19.97367691069356,98.75712136200657,182.50215945002415,106.36886984634123,400,400,765.6028063102515,358.3324191560399,false,245.45004106096434,143.91852674355005,181.87955226926124,158.9887022057611,400,0,517.3873131314134,423.8985353175804,false,104.02659661538452,132.75620266255137,239.79284877082645,253.87228598351044,100,0,759.1163826838176,257.81146269817884,true,618.6383026611448,475.1448220894832,777.9097617024677,458.966215177665,100,0,250.73306937887654,150.96836112320378,true,620.5385780573953,467.5155327635229,781.9060726943997,338.7635345985748,100,0,150.16991184622054,85.83259663730486,true,793.312271115406,334.2695343315479,754.3417299126386,419.8649333930706,400,400,67.72495012871092,153.23616408884098,false
182.50215945002415,106.36886984634123,69.73236172391546,52.948335577717835,400,400,715.4920115336973,394.4083262233901,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.3417299126386,419.8649333930706,706.1015137103246,351.2868959883206,400,400,197.11841344873292,47.30355975087798,false
69.73236172391546,52.948335577717835,122.99077531252823,176.99346213580674,400,100,753.7840813929372,299.69165801954966,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.1015137103246,351.2868959883206,673.2154821349284,239.8528624937878,400,400,146.07046600456258,177.22631908872785,true
122.99077531252823,176.99346213580674,164.3850443180881,134.36722508953977,100,100,796.3232491314482,168.93068673620073,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.2154821349284,239.8528624937878,536.997313779983,327.01540986581426,400,400,155.66949173301586,275.9409016504642,false
164.3850443180881,134.36722508953977,10.400943821240967,256.7883375082446,100,100,440.31169296024177,342.65240214679716,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.997313779983,327.01540986581426,479.63514522845605,363.3876685979757,400,100,256.56287287589396,205.38640212105815,false
10.400943821240967,256.7883375082446,27.4244883215566,213.3992356033671,100,100,397.87752811033613,463.5306825629168,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.63514522845605,363.3876685979757,393.16560288208075,466.90726434309056,100,0,64.40485141632574,343.76093904827826,false
50,50,9.562986856055693,71.11843149973097,400,100,732.8062261581549,446.0471891557338,false,120,50,215.89331270973906,0.4315619718932959,400,400,635.5465261040927,445.6477199155724,false,50,120,145.72266417441344,25.344134506142524,400,100,631.1140220363525,346.54795938967993,false,750,450,711.7588727742209,398.76231932867785,400,0,136.57996940822892,133.27368776992364,true,680,450,588.4027950010461,498.122218210266,400,400,201.90212311087578,223.00578418566408,false,750,380,590.4951342807017,398.97763743202745,400,0,165.6623873138873,34.16108192781991,true
9.562986856055693,71.11843149973097,162.27016809495987,156.37218788732386,100,0,759.4257877459299,474.84389253960256,false,215.89331270973906,0.4315619718932959,301.40132829568597,60.52879446524848,400,400,562.3987508734597,423.49440768229925,false,145.72266417441344,25.344134506142524,169.56378230808235,44.18820189506899,100,100,485.22792845526874,428.3768591819108,true,,,,,,,,,,588.4027950010461,498.122218210266,437.29212142819847,368.40156630546767,400,100,95.89095778423163,78.59015518324682,true,,,,,,,,,
,,,,,,,,,301.40132829568597,60.52879446524848,383.849494461986,43.41252958739377,400,400,601.0765247791239,410.706627203268,false,169.56378230808235,44.18820189506899,249.62836161638205,75.17861864937818,100,100,468.80516994560173,417.0545371543035,false,,,,,,,,,,437.29212142819847,368.40156630546767,318.9568018561903,402.0753833753249,100,100,4.831436383643142,102.7778938500948,false,,,,,,,,,
,,,,,,,,,383.849494461986,43.41252958739377,475.4379238290844,106.29500191013712,400,100,305.6601409671141,457.23152793124234,false,249.62836161638205,75.17861864937818,411.6473748121451,114.53792352247781,100,100,398.74097289720874,329.5513318875254,false,,,,,,,,,,318.9568018561903,402.0753833753249,179.43546612464172,443.0813261814094,100,100,478.66266102170067,104.4100257563517,true,,,,,,,,,
,,,,,,,,,475.4379238290844,106.29500191013712,348.63658264497457,135.90520142440127,100,100,38.18646457759173,391.6709445568084,true,411.6473748121451,114.53792352247781,501.6668507094564,90.87728653633665,100,0,242.83593240880802,326.83818637594663,false,,,,,,,,,,179.43546612464172,443.0813261814094,54.30720037065765,345.2086013092112,100,100,583.6248653833178,212.76073467950653,false,,,,,,,,,
,,,,,,,,,348.63658264497457,135.90520142440127,390.6592410460995,137.8720609224494,100,100,156.5544588691723,390.06962698240693,false,,,,,,,,,,,,,,,,,,,54.30720037065765,345.2086013092112,114.74608027846082,318.2880508441446,100,100,184.9243858953339,38.21875468214551,false,,,,,,,,,
,,,,,,,,,390.6592410460995,137.8720609224494,477.6748843810949,84.83306708692974,100,100,18.76240651499211,215.55317080798707,false,,,,,,,,,,,,,,,,,,,114.74608027846082,318.2880508441446,121.07616121982342,353.1397824251594,100,100,243.2590965701214,210.54119375854538,false,,,,,,,,,
,,,,,,,,,477.6748843810949,84.83306708692974,313.6521342980896,110.50450765543943,100,100,159.17364460198738,339.4335474159059,false,,,,,,,,,,,,,,,,,,,121.07616121982342,353.1397824251594,99.40051232213409,320.11893741582276,100,100,475.3570172917833,203.56639557755838,false,,,,,,,,,
,,,,,,,,,313.6521342980896,110.50450765543943,254.1334790993987,108.49180914554661,100,100,91.81466246120097,311.1298007735071,false,,,,,,,,,,,,,,,,,,,99.40051232213409,320.11893741582276,144.09263347877499,368.65869795172665,100,100,402.0334550150068,166.9543320890119,false,,,,,,,,,
,,,,,,,,,254.1334790993987,108.49180914554661,176.5637451173523,221.4174971919721,100,100,322.8048389839995,265.12680190686666,false,,,,,,,,,,,,,,,,,,,144.09263347877499,368.65869795172665,70.19583638489954,399.98174206957606,100,100,155.6249979043275,108.83251193935165,false,,,,,,,,,
,,,,,,,,,176.5637451173523,221.4174971919721,147.43129692241297,100.89274790974832,100,0,214.11864323960356,373.4549083145199,false,,,,,,,,,,,,,,,,,,,70.19583638489954,399.98174206957606,25.326446249760604,484.36321473797045,100,100,113.55022558518246,182.34693823619165,true,,,,,,,,,
50,50,83.18143721695957,130.02547820060605,400,100,700.5250305682632,476.59634446441396,true,120,50,197.96647013970653,69.85889279668592,400,400,564.3488036301179,380.89416149751185,true,50,120,27.508735846368637,45.85714729659163,400,100,705.5207904519798,468.11845442661127,true,750,450,665.9932253487633,471.23661527034756,400,0,69.65860689916552,138.28884113169184,true,680,450,526.7712631097331,374.47075079443215,400,0,3.6862884044981983,104.26556520200897,true,750,380,753.258013817489,282.02358133475497,400,400,150.39070960144994,103.57713006694007,true
83.18143721695957,130.02547820060605,33.72929542346782,10.483900503807927,100,0,705.871775646164,304.11506170695566,true,197.96647013970653,69.85889279668592,252.11011121881864,187.7058737411892,400,100,745.917398171627,311.5243693665493,true,27.508735846368637,45.85714729659163,179.62791349269207,145.23581160843798,100,0,789.1122206578327,195.51409763374,false,,,,,,,,,,,,,,,,,,,753.258013817489,282.02358133475497,601.0290309546466,257.57089097258097,400,100,122.76898175532456,230.15586855034394,false
,,,,,,,,,252.11011121881864,187.7058737411892,352.8400843108736,185.8077061195591,100,100,506.72449523062187,268.2704427289551,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0290309546466,257.57089097258097,601.0629728359794,236.85230792089442,100,100,334.1931221943859,206.53280027299363,false
,,,,,,,,,352.8400843108736,185.8077061195591,203.2450896182117,119.73083662214893,100,100,602.7232117469059,317.79562631032877,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0629728359794,236.85230792089442,441.7422028662349,197.82270243339252,100,100,200.17099577853088,291.8973650511275,false
,,,,,,,,,203.2450896182117,119.73083662214893,366.3652020566958,237.2691909573885,100,0,327.429478998037,204.3525607122925,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.7422028662349,197.82270243339252,458.21674828534606,185.21209081690546,100,100,278.12032742907786,181.76526219751287,true
50,50,137.4016682119876,132.20096781127933,400,220,729.6138417563506,393.8082614397511,true,120,50,38.46787323371402,114.38565624713446,400,0,531.1160863628158,387.9871621218054,false,50,120,220.21938233352242,174.06315249854308,400,320,784.5878007681031,464.05994869882113,true,750,450,726.6191536080006,319.09985971899715,400,220,85.6529619090513,156.04939960853335,true,680,450,779.6207553887091,346.84769783846417,400,0,160.3613734653953,90.75265359684055,false,750,380,613.8079353144915,356.85046332304097,400,20,123.89625939708868,52.33549192304422,false
137.4016682119876,132.20096781127933,244.91330743614668,27.065447070222177,220,220,578.6227063068268,367.5346738530611,true,,,,,,,,,,220.21938233352242,174.06315249854308,68.23529156124498,183.45640870293093,320,20,603.1951634221759,444.82195686228465,false,726.6191536080006,319.09985971899715,766.0314390791239,435.92890373456004,220,220,307.9459752766983,224.15494615588156,true,,,,,,,,,,613.8079353144915,356.85046332304097,550.754829557601,281.5708904009225,20,0,77.70295088861495,122.71199252091898,false
244.91330743614668,27.065447070222177,85.55148944251786,101.64355543495873,220,220,654.0689988503455,369.5332045017102,true,,,,,,,,,,68.23529156124498,183.45640870293093,143.9411234880648,260.75206371629565,20,20,696.533371049515,465.2985468629869,false,766.0314390791239,435.92890373456004,653.7745237515431,373.67693682739394,220,0,311.02617908735533,109.62676011302673,false,,,,,,,,,,,,,,,,,,
50,50,40.319400462528755,71.90057206035942,400,0,646.1656836714999,400.7938158111124,true,120,50,267.6383149947325,159.8829986902933,400,100,609.999574049504,259.8836188466103,false,50,120,10.615031452710607,33.873169854905605,400,0,503.4722421087176,436.0111879571134,false,750,450,770.9174623248509,417.61761379662573,400,400,153.84004710056308,124.040706025818,true,680,450,682.9666819116795,431.6818634479943,400,100,58.57701074204619,245.76696181599627,false,750,380,670.8793589563963,249.08652856158108,400,400,159.9223764959393,175.2000592205461,false
,,,,,,,,,267.6383149947325,159.8829986902933,291.85507380795656,126.765767365731,100,100,545.473906296851,441.4069303458904,false,,,,,,,,,,770.9174623248509,417.61761379662573,637.7489241062755,324.128451881823,400,340,444.2108689028652,215.82927619419394,true,682.9666819116795,431.6818634479943,732.4298934469704,340.82470231785845,100,0,410.13455403702034,252.0800152013643,false,670.8793589563963,249.08652856158108,701.7828417874754,154.87705547861933,400,400,370.892613385058,178.7293820904917,false
,,,,,,,,,291.85507380795656,126.765767365731,219.79763387214155,102.75253791779616,100,0,769.6477304505916,88.44499548868254,false,,,,,,,,,,637.7489241062755,324.128451881823,467.56089079120136,318.36690638334863,340,340,180.69860738210272,255.7099064532873,false,,,,,,,,,,701.7828417874754,154.87705547861933,605.5583695730529,149.70090659143798,400,400,160.18992675502852,88.15411660263648,true
50,50,110.9676771231831,75.32068013778562,400,0,619.2807751396001,465.9677502459193,true,120,50,240.5102320523848,56.3609633683452,400,100,684.0983937432052,439.27810524674,false,50,120,158.76801039407408,53.4613750397316,400,0,549.0200438411623,465.64494408518635,false,750,450,732.1930281678808,383.4826477457986,400,60,199.8187603629813,20.987759381716536,true,680,450,767.659250592804,442.40840389137617,400,180,189.76476080626034,154.19561469306657,true,750,380,649.5179564218829,368.41268042294143,400,280,7.586877337290215,134.0693358367834,false
,,,,,,,,,240.5102320523848,56.3609633683452,407.4849341304017,35.336844350691365,100,100,653.8178991057782,427.62077122405776,true,,,,,,,,,,732.1930281678808,383.4826477457986,652.0483554756406,280.0273707228524,60,60,182.52711076079947,123.50567335475917,true,767.659250592804,442.40840389137617,700.3378272894108,482.5772712586778,180,0,109.0352304988976,68.94751958106033,false,649.5179564218829,368.41268042294143,660.5788253247398,316.52930060709906,280,0,127.39478094242577,36.77924999126228,false
,,,,,,,,,407.4849341304017,35.336844350691365,243.0232835411577,30.82814447484737,100,100,508.35159174078336,248.8968535187679,false,,,,,,,,,,652.0483554756406,280.0273707228524,608.1403034385094,349.1374259907533,60,60,467.4001507509901,18.99502143729893,false,,,,,,,,,,,,,,,,,,
,,,,,,,,,243.0232835411577,30.82814447484737,269.74956503496946,60.065532370959446,100,100,575.4521916811393,299.4388664734357,false,,,,,,,,,,608.1403034385094,349.1374259907533,436.2501258488801,301.9577618067787,60,60,114.83997637829114,62.94257971018666,false,,,,,,,,,,,,,,,,,,
,,,,,,,,,269.74956503496946,60.065532370959446,277.661030572748,22.015856190086343,100,100,583.8837261392134,252.60381284827355,true,,,,,,,,,,436.2501258488801,301.9577618067787,474.56829914250727,202.4995885262514,60,0,243.6612378643397,90.35740658349016,false,,,,,,,,,,,,,,,,,,
50,50,173.16604891900508,152.83570600873955,400,100,628.9629646132569,483.40538961591955,true,120,50,187.57891206617327,151.39676203205266,400,100,578.4238849738947,467.12656702353394,false,50,120,105.26166464766014,201.50041933018753,400,400,710.180870680274,335.5712591340887,false,750,450,641.3257598709338,450.63140698260924,400,300,209.09813329452237,194.89089153849886,true,680,450,761.5095964182365,374.1757858230742,400,0,118.95990139348481,38.18609243598674,false,750,380,666.2472591593739,357.9734018447235,400,400,13.08579872364838,126.75162162411819,true
173.16604891900508,152.83570600873955,109.79315289033498,66.07632740290505,100,0,622.9251349379459,274.7826540613588,true,187.57891206617327,151.39676203205266,10.072507245908575,185.8233104328586,100,0,650.6549062088098,272.5348953650389,true,105.26166464766014,201.50041933018753,130.88014979122173,81.2451022650946,400,400,508.12595180151914,433.2972995090685,false,641.3257598709338,450.63140698260924,725.3713906764913,420.9968833116157,300,100,171.7347021596938,207.97471369468818,false,,,,,,,,,,666.2472591593739,357.9734018447235,767.8523291334645,397.88245938658565,400,200,266.74530855273673,255.61140681886735,false
,,,,,,,,,,,,,,,,,,130.88014979122173,81.2451022650946,187.88314089391906,4.7526502715269325,400,100,707.3530108552739,472.0124772488115,false,725.3713906764913,420.9968833116157,679.7216419758198,327.6659604396988,100,0,34.98574139189692,94.85841239494734,false,,,,,,,,,,767.8523291334645,397.88245938658565,617.5154335156762,347.6657414250833,200,100,215.2156765359648,3.6972841299255004,true
,,,,,,,,,,,,,,,,,,187.88314089391906,4.7526502715269325,169.62234151349128,49.2362238715362,100,0,755.0062022523183,387.5103880767993,false,,,,,,,,,,,,,,,,,,,617.5154335156762,347.6657414250833,560.1201925318186,462.4816234886533,100,100,62.703620479951994,15.63923276016107,true
50,50,6.454846292631442,138.57238069782034,400,360,789.5057700355896,358.72722345360563,true,120,50,27.613793225049303,143.30322506086893,400,60,604.0297996006499,331.1961232326475,false,50,120,170.17732631473032,50.35171013937494,400,100,654.554863818318,343.22416748945915,true,750,450,733.1606869784777,352.88099063604665,400,100,251.11726700450185,65.96901586790459,false,680,450,681.6563869162494,440.7500509349942,400,400,93.58720441885012,93.3049470799965,false,750,380,708.8659117233027,323.6441385823455,400,400,81.80957474079898,9.991882092237107,true
6.454846292631442,138.57238069782034,17.46791056033575,172.02587370725456,360,360,580.762485529098,444.9082326834095,true,27.613793225049303,143.30322506086893,135.88600868662374,234.0792616326593,60,0,680.269448607206,294.7587909968975,true,170.17732631473032,50.35171013937494,53.387617889706874,53.46839076501626,100,100,703.7001943648045,303.52765842112666,true,733.1606869784777,352.88099063604665,695.4111307902599,446.3001477700326,100,100,145.64960218527852,261.57105989180644,false,681.6563869162494,440.7500509349942,526.0287625240227,432.3422094929148,400,400,146.50630164606034,147.90740132656276,false,708.8659117233027,323.6441385823455,699.9403101933009,293.41517649462406,400,0,68.33259707215726,249.18256679728134,false
17.46791056033575,172.02587370725456,1.4917830813547197,276.545504556889,360,360,677.4049622478528,448.14947769680214,true,,,,,,,,,,53.387617889706874,53.46839076501626,217.41606354204208,153.87847552898046,100,0,644.862379329206,396.03609771066544,false,695.4111307902599,446.3001477700326,707.5831653048283,467.540528441432,100,100,87.05217704277561,1.3389104303081898,false,526.0287625240227,432.3422094929148,486.59561567343326,387.4940188326935,400,100,173.6617352110394,151.61914226342395,true,,,,,,,,,
1.4917830813547197,276.545504556889,91.94923584718931,227.09604653443506,360,60,709.829938062938,439.75491791424304,true,,,,,,,,,,,,,,,,,,,707.5831653048283,467.540528441432,605.0536952756171,381.8257716908959,100,100,18.837772787647825,193.62244144498382,true,486.59561567343326,387.4940188326935,349.4399156685558,364.18376074718515,100,0,146.93808147685607,211.136644966876,false,,,,,,,,,
91.94923584718931,227.09604653443506,214.20068018359947,180.65110347705246,60,60,484.84466482871574,431.6872485087108,false,,,,,,,,,,,,,,,,,,,605.0536952756171,381.8257716908959,677.2037784628966,489.4977370147427,100,100,249.4606014632106,226.90625353228194,false,,,,,,,,,,,,,,,,,,
214.20068018359947,180.65110347705246,306.78612202731233,165.74678671539493,60,60,509.40580111659165,448.2483123345048,false,,,,,,,,,,,,,,,,,,,677.2037784628966,489.4977370147427,601.3734820999621,427.7781434181161,100,100,370.27964038242976,54.62363007365855,false,,,,,,,,,,,,,,,,,,
306.78612202731233,165.74678671539493,319.2323423820683,225.18238310631915,60,60,448.70861015259493,339.37864516437173,false,,,,,,,,,,,,,,,,,,,601.3734820999621,427.7781434181161,426.9518955437928,416.10844709851324,100,100,480.6504817920834,47.6896221854214,false,,,,,,,,,,,,,,,,,,
